Hotel Name,Address,Area,City,District,State,Pincode,Latitude,Longitude
Aloka Stay Inn,"C8 & C9, TNHB, Phase - I, Arcot Road",SATHUVACHARI,Vellore,VELLORE,Tamil Nadu,632009,12.937794299999997,79.16519890000001
Kurinji Amaze Farmstay," Forest Cliff drive",KURINJI ANDAVAR KOIL,Kodaikanal,DINDIGUL,Tamil Nadu,624101,10.25430499367021,77.49535643558218
Azza Heritage Home,"Darusalam road, kochangadi",CHULLICKAL,Ernakulam,ERNAKULAM,Kerala,682002,9.950206251574794,76.25989834603017
Pyolliv Chennai Thiruvallur,"180/14 Thiruvallur -Uthukottai Road, Gopalapuram",J.N ROAD,Thiruvallur,Tiruvallur,Tamil Nadu,602001,13.135982614623885,79.90841630583718
S K Residency," 922/923, 1st Main Road",KORAMANGALA,Bangalore,BENGALURU,Karnataka,560034,12.92982595445061," 77.63393085582076"
Grand Continent Hotels,"Sy. 74, ITPL Main Rd, near BEML Layout",BROOKEFIELD,Bangalore,BENGALURU,Karnataka,560037,12.961284937532442,77.71766397301208
Ayyans Park Inn,"1/222,Rajaji Salai",PUDUPAKKAM,Chennai,CHENNAI,Tamil Nadu,603103,12.808945249408252,80.19894708650854
Le Grace Kovalam,"Philip Garden, Plot No-4, Padavattamman Kovil St",THIRUVIDANTHAI,Chennai,CHENNAI,Tamil Nadu,603112,12.781265390319561,80.2525327485577
Coastal Inn,"12-11/1, Gygolupadu",EAST GODAVARI,Kakinada,KAKINADA,Andhra Pradesh,533005,16.99657742382545,82.23141049794106
Padma Priya A/C Residency ,"Palnadu Road,State Highway 89 ,near RTC bus stand ",GUNTUR,Vinukonda,GUNTUR,Andhra Pradesh,522647,16.053949020860774,79.73960509999999
Hotel Bashyam Park,"93+MFV, NO.181/1 Bypass road, Nenmeli ",SRIPERUMBUDUR,Chennai,KANCHIPURAM,Tamil Nadu,602105,12.969284213628496,79.95372199325345
" Kosher Livings Holiday"," Kosher Livings Holiday, Kalpetta Bypass Road",KALPETTA,Kalpetta,WAYANAD,Kerala,673121,11.623456722370255,76.08891045155681
Hotel Sudha Inn LLP,"111, Poonamallee High Road",EGMORE,Chennai,CHENNAI,Tamil Nadu,600084,13.078899936701237," 80.25558946803316"
Hotel Shivan,"122A/1 Mahatma Gandhi Road, Gingee",GINGEE,Villupuram,Villupuram,Tamil Nadu,604202,12.25397094576875,79.41704484232686
Hotel Withinn ,"12th Main Rd, A.K.Colony, Gokula 1st Stage",MATHIKERE,Bangalore,BENGALURU,Karnataka,560054,13.031139845105965,77.56299314418133
Sea Bliss,BMR road,MUTTUKADU,Chennai,CHENGALPATTU,Tamil Nadu,603112,12.834031039963518,80.24113815149873
Krishna Exotica 5bhk,"Block No. A4, Dona Terezinha hotel",GAVRAWADA,Calangute,GOA,Goa,403516,15.535161869092052,73.7645882441809
Pastel Green,"Highcliff 201, 2nd floor, Hiranandani Parks",ORAGADAM,Chennai,KANCHIPURAM,Tamil Nadu,603204,12.814031387648042,79.95723170043223
Sparrows Residency,Sparrows Residency School-kavala,KATTAPPANA,Idukki,IDUKKI,Kerala,685508,9.747976110406382," 77.1052198046746"
Hotel Chitra,"No 63/1, Karuru Byepass Road",TRICHY,Trichy,TIRUCHIRAPPALLI,Tamil Nadu,620002,10.83378048898158,78.69303319814905
Ammayi Hotel Resorts,"208, Chennai Road, Tiruvannamalai",NOCHIMALAI,Tiruvannamalai,TIRUVANNAMALAI,Tamil Nadu,606601,12.235223683998864,79.08986063032414
Hotel RJ Grand,"NO: 48, TV Samy Road West",R.S. PURAM,Coimbatore,COIMBATORE,Tamil Nadu,641002,11.009826277222695,76.94943960430238
Kolu Group of Houseboats,"Ghat No 13, Boulevard Road, Dal Lake",BOULEVARD ROAD,Srinagar,SRINAGAR,Jammu And Kashmir,190001,34.09014960145604,74.84201394232821
Py Stays Navaratna Delight,"253, E TV Swamy Rd",R.S. PURAM,Coimbatore,Coimbatore,Tamil Nadu,641002,11.011120363810106,76.95468201349244
Regenta Inn,"Tulip Gardens, Itc Factory, No.15, Down Town Park",SADAHALLI,Bangalore,BENGALURU,Karnataka,562157,13.191976954295493,77.6456608
Krishna Exotica 8bhk,"Block No. A4, Dona Terezinha hotel",GAVRAWADA,Calangute,GOA,Goa,403516,15.535161869092052,73.7645882441809
The Dolphin Park Hotel,"Next AP Super Market, 1/4B,Vembuliamman Koil St",VIRUGAMBAKKAM,Chennai,CHENNAI,Tamil Nadu,600078,13.045732730884694," 80.18917684232831"
Coolspot Cottage,123/L Vijayanagaram Palace Road,ROSE GARDEN,OOTY,NILGIRIS (OOTY),Tamil Nadu,643001,11.403905465952887,76.7118430423283
Redfox Hotel,"177/72, DR MGR Salai, Parthsarathy Puram",T. NAGAR,CHENNAI,CHENNAI,Tamil Nadu,600017,13.053818144308963,80.23315419617913
VR Lodge,"Plot 2 Kayamkulam, Pathanapuram Road Mavelikkara",NOORANAD,Alappuzha,ALAPPUZHA,Kerala,690504,9.175814297197164,76.63788618465661
Hotel Grand Parkway,"10, Durai Sami Reddy Street",WEST TAMBARAM,CHENNAI,CHENNAI,Tamil Nadu,600045,12.929770057984085,80.11976852883618
Delma Residency,"Palayam Bus stand, MM Ali Rd",PALAYAM,Kozhikode,KOZHIKODE,Kerala,673001,11.250888105085297,75.7837158
Hotel Radhe Pride Hitech City," SYNO 11/11 11/12 11/13 PNO 893",KHANAMET VILLAGE,Hyderabad,RANGAREDDY,Telangana,500081,17.450089184152084,78.39199915767236
Azza Home,"Darusalam Road, Kochangadi",KOCHI,Ernakulam,ERNAKULAM,Kerala,682002,9.950213659185854,76.25974293796219
Prince Park,"83, Arcot Rd, Phase 2",SATHUVACHARI,Vellore,VELLORE,Tamil Nadu,632012,12.935386805203024,79.15497645582224
Hotel AJ Park,Hotel AJ Park,KERALA,Alappuzha,ALAPPUZHA,Kerala,688001,9.492446095541215,76.33408707040581
RD Hotels HSR,"No.38, 2, Sarjapur - Marathahalli Rd",KORAMANGALA,Bangalore,BENGALURU,Karnataka,560034,12.924192237130525," 77.63982078928018"
Hotel ACS Inn,"B-09, First Floor, Viswadass, Poongothai Nagar",SARAVANAMPATTI,Coimbatore,COIMBATORE,Tamil Nadu,641035,11.100262628113816,76.99050630678221
Amaran Hotels,"Plot No.16, Thirumala Towers",UTHANGUDI,Madurai,Madurai,Tamil Nadu,625106,9.945693733084111,78.16490422208909
Milan Guest house,"Milan Guest house, Opposite Fishermans wharf restaurant",WADDO,Calangute,GOA,Goa,403516,15.532726772765036,73.83531157235942
West Park Villa,"Villa No A 22,Ocean Drive Villas, Sulerikadu",VADANEMELLI,Chennai,CHENNAI,Tamil Nadu,603104,12.716874546419755,80.21892012147646
Redstone Service Apartment,"159-65, DR MGR Salai, Parthsarathy Puram",T NAGAR,CHENNAI,CHENNAI,Tamil Nadu,600017,13.053630822611277,80.23401067116383
Le Grace Anna Nagar,"No 4, North West street, Deputy Collector Colony",ANNA NAGAR,Madurai,Madurai,Tamil Nadu,625020,9.930224316070346,78.14862769411275
Saimax House,"No 121, Pernem",AGARWAD,Morjim,GOA,Goa,403512,15.632341451491254,73.7411171716474
Sri Krish Hotel,Ganapathi Nagar,WALAJAPET,Vellore,VELLORE,Tamil Nadu,632513,12.926216524031558,79.37889945767171
Breezy Bay 5BHK Villa,"SH49, Kovalam Road",NEMELLI,Chennai,CHENNAI,Tamil Nadu,603104,12.690547157275413,80.21967639592269
J Castle,"7, Madhuban Layout",VADANEMELLI,Chennai,CHENGALPATTU,Tamil Nadu,603104,12.737642935361537,80.23785957650622
Celestial Beach House,Venpurusham Village,MAHABALIPURAM,Chennai,CHENNAI,Tamil Nadu,603104,12.60071674390506,80.18951005475385
Skyry Hotels T Nagar,"25B, S Boag Rd, Amudham Colony",T.NAGAR,Chennai,CHENNAI,Tamil Nadu,600017,13.032580251089732,80.23943057116382
Redfox Hotel,"36 1st floor, Josier St, Tirumurthy Nagar",NUNGAMBAKKAM,Chennai,CHENNAI,Tamil Nadu,600034,13.055374074240513,80.24557937116381
Foxoso Fiori Hotel,"89-91 Shalimar Bagh, Chitarkoot Marg, Ajmer Rd",AJMER,Jaipur,JAIPUR,Rajasthan,302019,26.894010848115602,75.73911255767268
Dvaraka Inn," Site No. 1864, 5th Block, 1st Stage",HBR LAYOUT,Bangalore,BENGALURU,Karnataka,560043,13.037953432493262,77.62695210786818
GT Residency,"No 10/16, Maharajapuram Santhanam Salai",T. NAGAR,Chennai,CHENNAI,Tamil Nadu,600017,13.043110980613172,80.23095008835847
Le Grace Residency Madurai," 4/32, 80 Feet Rd, Deputy Collector Colony",KK NAGAR,Madurai,Madurai,Tamil Nadu,625020,9.936632867657602,78.14792530735608
Hotel Vinayak,"No - 61, Geetha Hall Road",GOPALAPURAM,Coimbatore,COIMBATORE,Tamil Nadu,641018,10.997962318745621,76.96977304217842
Redfox Signature Cinemascope Hotel,"343, Anna Salai Rd",PALAVAKKAM,Chennai,CHENNAI,Tamil Nadu,600041,12.96070878326413,80.26097627116383
YoYo Retreat Vagator,"H.NO.1656/2S-No 250/0 Deul Waddo Vagator,Goa",VAGATOR,Mapusa,GOA,Goa,403509,15.596695328636608,73.74871094196223
Sri Sakthi Vinayagar Residency,"No. 8/9H, SLV Nagar",SULUR,COIMBATORE,COIMBATORE,Tamil Nadu,641402,11.030576383028032,77.12998247983971
Hotel Tawfeeq Palace,"No 9, MLS Nagar, Madhakottai Rd",ANNAI SATHYA NAGAR,Thanjavur,THANJAVUR,Tamil Nadu,613005,10.749700100414184,79.12712291534471
Skye Serviced Apartments,"Plot No:1,2,Karpagambal Second Street, Ramapuram",PORUR,Chennai,CHENNAI,Tamil Nadu,600089,13.031119084301087,80.18752992193613
Mehar Beach House 3BHK Villa,"No.1, Ansari Nagar",KOVALAM,Chennai,CHENNAI,Tamil Nadu,603112,12.78976336606856,80.25353290779132
Leela Cottages,"Ashwem Beach, Morjim road",MANDREM,Morjim,GOA,Goa,403512,15.642169708820537,73.71938063531258
Hotel Parkway Inn,99/2-2A2 Kazhipattur,SIRUSERI,CHENNAI,CHENNAI,Tamil Nadu,603103,12.823841504991185,80.23092365713185
Le Grace Beachview,"Plot No 7, Philips Thottam",KOVALAM,Chennai,Kanchipuram,Tamil Nadu,603112,12.78130923244929,80.25258024417859
The Lake House,"5/82,A2, Rifle Range Road",NAIDUPURAM,Kodaikanal,DINDIGUL,Tamil Nadu,624101,10.246852952008023,77.48321953558218
Redstone Hotel,"42,Valluvar Kottam High Rd, Ponnangipuram",NUNGAMBAKKAM,CHENNAI,CHENNAI,Tamil Nadu,600034,13.061576274371731,80.24327594232764
Alorah Beach House,"2/271, Uthandi",KANATHUR,Chennai,CHENGALPATTU,Tamil Nadu,600119,12.86648874901706,80.24488845692467
Hill Street Service Apartments,"8-2-268/14/c/564, Venkateshwara Nagar",AURORA COLONY,Hyderabad,HYDERABAD,Telangana,500034,17.433310157302824,78.43642514571374
Grand Continent Hotel,"Ward No.3, 74/15, Bagalur Rd",AVALAPALLI,Hosur,KRISHNAGIRI,Tamil Nadu,635109,12.739092603494457,77.83202605767067
Karishma Homes,"6-3-1219/1, Uma Nagar, Street Number 1",BEGUMPET,Hyderabad,HYDERABAD,Telangana,500016,17.438140441631756,78.45894175160723
Sunrise Castle Service Apartments,2-91/7/11 Swarna Sai Sannidi,KONDAPUR,Hyderabad,HYDERABAD,Telangana,500084,17.45624502676962,78.3662213725028
Rayyan Residency,"NO:93,SKB Complex,ECR Road",PUDUPATINAM,Chengalpattu,CHENGALPATTU,Tamil Nadu,603102,12.498024482618776,80.14308098465814
Villa De OMR,"200, 7th Street, Right, Srinivasa Nagar Main Rd",SIRUSERI,Chennai,CHENNAI,Tamil Nadu,603103,12.818289746157868,80.2213614644144
Palozhukumpara waterfall resort ,Kavakkulam puthuval,ELAPPARA,Idukki,IDUKKI,Kerala,685501,9.647251999483654,76.94690977301761
Blossom Bay,BMR road,MUTTUKADU,Chennai,CHENGALPATTU,Tamil Nadu,603112,12.834031039963518,80.24113815149873
Skyry Hotels Singanallur,"No.6A, RVL Nagar 2, Upplipalayam post Kamarajar road, Neelikonampalayam Main Rd, near Karthika, Singanallur, Coimbatore, Tamil Nadu ",SINGANALLUR,Coimbatore,COIMBATORE,Tamil Nadu,641015,11.019031642519765,77.02419420404746
Grand Continent Hotel,"8-1-2/3, Oxford Street",SHIVAJI NAGAR,Secunderabad,HYDERABAD,Telangana,500003,17.44087720106135,78.4974834423293
Curlie's Yellow House ," 144/b, St. Micheal, Monteiro Vaddo ",ANJUNA,Vagator,GOA,Goa,403509,15.57051036959136,73.74458788650855
Regenta Inn,"648/B, Binnamangala, Indira Nagar 1st Stage",INDIRANAGAR,Bangalore,BENGALURU,Karnataka,560038,12.98318772780615,77.64014912883533
Hotel Krishna's Residency,"6-2-1/2, Madina Masjid road",LAKDIKAPUL,Hyderabad,HYDERABAD,Telangana,500004,17.40386816080255,78.46310985767144
Hotel Elite,No:80A,THANGACHI MADAM,Rameswaram,RAMANATHAPURAM,Tamil Nadu,623526,9.286838258392663,79.30218964232819
Raga Residency,Puthiyidom Park Junction Road,KAYAMKULAM,Kayankulam,ALAPPUZHA,Kerala,690502,9.171200338019736,76.50123467055212
Hill Bird Home Stay,"6B, Funcity Junction",THALAYATHIMUND,Ooty,NILGIRIS (OOTY),Tamil Nadu,643215,11.397826741375574,76.7206892711638
Saarang Forever,"36,Ratna forever,1st cross,Model Colony",YASHWANTHPUR,Bangalore,BENGALURU,Karnataka,560022,13.021101115093797,77.55548312883533
Green Palace Inn,"8/13 2nd Street, Senthil Nagar",CHOOLAIMEDU,Chennai,CHENNAI,Tamil Nadu,600094,13.060899364763385,80.21236669508886
Hotel Anmol Continental,5-9-20/A,SAIFABAD,Hyderabad,HYDERABAD,Telangana,500022,17.417059515787702,78.4713021530568
Golden Tulip,"20, Tirumala Bypass Rd,Srinivasa Nagar",KAPILATHEERTHAM,Tirupati,TIRUPATI,Andhra Pradesh,517507,13.653327205754183,79.42164727301207
Time Palace Residency,NO:539,LOWER BAZAR,OOTY,NILGIRIS (OOTY),Tamil Nadu,643001,11.403952792122976,76.69928637298004
Ocean Wonders,Ocean Ave 1,MARAKKANAM,Chengalpattu,CHENGALPATTU,Tamil Nadu,604303,12.152753278601631,79.94104431932456
Redfox Service Apartment,"Plot No. 2B, Devaraj St, VGN Lakshmi Nagar",MUGALIVAKKAM,Chennai,CHENNAI,Tamil Nadu,600125,13.016142267068025,80.15897056692427
Lariviera Suites,"Plot No 19, Brundavan Colony",MADHAPUR,Hyderabad,HYDERABAD,Telangana,500081,17.437792027021096,78.38967585767143
GT Service Apartment,"46, Mount Poonamallee Rd",NANDAMBAKKAM,Chennai,CHENNAI,Tamil Nadu,600089,13.01532029579853,80.19232723891032
SH Villa,"JG4M, P39, Choottuveli, Kumaranalloor",VEMPALLY,Kottayam,KOTTAYAM,Kerala,686006,9.606933856716447," 76.53245710185327"
Coastal Suites,"1-137/81, Gokul Gardens",RAMANAYAPETA,Kakinada,KAKINADA,Andhra Pradesh,533005,17.020527488823653,82.25242949631021
Hazel Inn Manyata,"4th cross, St Annâ€™s Church Rd",JAKKUR,Bangalore,BENGALURU,Karnataka,560077,13.062243801513421,77.62345544232747
Varna Beach Residency ,"21,Alappuzha beach road, Allepy",KUNNUMPURAM,Alappuzha,ALAPPUZHA,Kerala,688012,9.483540070840798,76.32189940318789
Boss Beach Resort,"13, 11th Ave",PANAIYUR,Chennai,CHENNAI,Tamil Nadu,600119,12.880620737396015,80.25060971334236
Helios Villa,"11, 1st east cross street, Aroma Gardens",BOMMAYAPALAYAM,Auroville,PUDUCHERRY,Tamil Nadu,605101,11.989853988149585,79.81041125889811
Adams Cottage,"Chullickal Rd, opposite Wild Fish",PANAYAPPILLY,Ernakulam,ERNAKULAM,Kerala,682005,9.945136506788574,76.25822438465492
The Alphabet Hotel,"1-51/192/2, Masjid Banda",KONDAPUR,Hyderabad,HYDERABAD,Telangana,500084,17.465178704597847,78.34585238650716
P A Resort,"350/2G, 350/2B1",KOTTAIYUR,Yelagiri,TIRUPATHUR,Tamil Nadu,635853,12.596045997958969,78.63157813669088
The Imperial Stay,"H. No 6, 3-668/10/77&78/2, Durga nagar Colony",SOMAJIGUDA,Hyderabad,HYDERABAD,Telangana,500084,17.42573587434362,78.4552485
Hotel Panchsheel Crown,"No 54-1-20& 54-1-22,Pragati Garden Badhe",MUNDHWA,Pune,PUNE,Maharashtra,411036,18.530200420820496,73.93440792883634
Hotel GT Galaxy,"No 11, Woods Rd, Padupakkam ",ROYAPETTAH,Chennai,CHENNAI,Tamil Nadu,600002,13.059495821572009,80.26559738465662
Hotel Grand Plazza,"58, Geetha Hall Road",GOPALAPURAM,Coimbatore,COIMBATORE,Tamil Nadu,641018,10.998102771731027,76.96973404652572
Villa Mini Luxor,"V7Q2+JVP, 10th Ave, MGR Rd",PANAIYUR,Chennai,CHENNAI,Tamil Nadu,600119,12.889491203660645,80.25270407504033
4 U Business Class Hotel,17 VV Koil Street,PERIAMET,Chennai,CHENNAI,Tamil Nadu,600003,13.081590183897422,80.27034077301433
Hotel City Park,"No.155, New ,161-162, 3rd Street Cross cut",GANDHIPURAM,Coimbatore,COIMBATORE,Tamil Nadu,641012,11.017722193251318,76.96843988650754
Elite Square,"Kamaraj Nagar, Sri Vijaya Puram",PORTHRAPUR,Port Blair,SOUTH ANDAMAN,Andaman And Nicobar Islands,744105,11.612717733207287,92.7261520115356
Hotel Velan View,"No.112,South Anna Nagar,",PALANI ADIVARAM,Palani,DINDIGUL,Tamil Nadu,624601,10.441622933869162,77.52270777021714
Hotel Virat Elite,"Sree Sai Kutir,12-1-468/12/A",NAGOLE,HYDERABAD,HYDERABAD,Telangana,500068,17.367512914080205,78.5804602558191
Skye Serviced Apartments,"26, 26 Arunasalem 1st St, Kothari Nagar",RAMAPURAM,Chennai,CHENNAI,Tamil Nadu,600089,13.036113199999997,80.18479466931322
